uniquedesignation,track_id,X,Y,Z,timefromstart,distanceonline,owningunit,operationalcondition,sidc,status911,speed
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.838,36.6103,1026.41,0.141233333,100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.837,36.6099,1028.73,0.282466667,200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.836,36.6096,1031.99,0.4237,300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.835,36.6092,1036.46,0.564933333,400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.834,36.6088,1041.4,0.706166667,500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.833,36.6084,1045.77,0.8474,600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.832,36.6079,1051.99,0.988633333,700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.831,36.6075,1060.95,1.129866667,800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.83,36.607,1067.46,1.2711,900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.83,36.6065,1067.93,1.412333333,1000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.829,36.6059,1074.12,1.553566667,1100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.828,36.6054,1084.37,1.6948,1200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.827,36.6048,1099.84,1.836033333,1300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.826,36.6042,1103.06,1.977266667,1400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.825,36.6036,1091.26,2.1185,1500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.824,36.603,1085.18,2.259733333,1600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.824,36.6024,1082.8,2.400966667,1700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.823,36.6017,1086.56,2.5422,1800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.822,36.601,1076.14,2.683433333,1900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.821,36.6003,1071.8,2.824666667,2000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.821,36.5996,1077.93,2.9659,2100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.82,36.5989,1086.15,3.107133333,2200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.819,36.5982,1084.52,3.248366667,2300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.819,36.5974,1088.3,3.3896,2400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.818,36.5966,1089.21,3.530833333,2500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.818,36.5958,1089.24,3.672066667,2600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.817,36.5951,1096.56,3.8133,2700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.817,36.5942,1094.14,3.954533333,2800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.816,36.5934,1087.65,4.095766667,2900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.816,36.5926,1091.58,4.237,3000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.815,36.5917,1093.52,4.378233333,3100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.815,36.5909,1097.58,4.519466667,3200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.815,36.591,1090.24,4.6607,3300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5892,1086.6,4.801933333,3400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5883,1084.82,4.943166667,3500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5874,1086.72,5.0844,3600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5865,1087.43,5.225633333,3700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5856,1099.11,5.3669,3800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5847,1096.52,5.5081,3900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5838,1092.15,5.649333333,4000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5829,1090.93,5.790566667,4100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.582,1084.77,5.9318,4200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5811,1077.28,6.073033333,4300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5802,1079.69,6.214266667,4400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5794,1084.18,6.3555,4500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5785,1085.33,6.496733333,4600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.814,36.5776,1079.54,6.637966667,4700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.815,36.5767,1077.26,6.7792,4800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.815,36.5759,1071.23,6.920433333,4900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.816,36.575,1060.03,7.061666667,5000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.816,36.5742,1064.12,7.2029,5100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.816,36.5734,1051.54,7.344133333,5200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.817,36.5726,1051.31,7.485366667,5300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.818,36.5718,1085.05,7.6266,5400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.818,36.5711,1069.41,7.767833333,5500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.819,36.5704,1099.88,7.909066667,5600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.82,36.5697,1117.47,8.0503,5700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.82,36.569,1128.87,8.191533333,5800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.821,36.5684,1162.6,8.332766667,5900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.822,36.5678,1182.97,8.474,6000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.823,36.5672,1160.27,8.615233333,6100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.824,36.5666,1164.64,8.756466667,6200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.825,36.5661,1187.84,8.8977,6300,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.825,36.5656,1199.14,9.038933333,6400,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.826,36.5651,1218.35,9.180166667,6500,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.827,36.5647,1246.27,9.3214,6600,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.828,36.5643,1248.7,9.462633333,6700,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.829,36.564,1240.05,9.603866667,6800,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.83,36.5637,1266.5,9.7451,6900,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.832,36.5634,1266.76,9.886333333,7000,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.833,36.5631,1269.76,10.02756667,7100,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.834,36.5629,1263.79,10.1688,7200,2-4-D,2,SFAPMFQ--------,0,160
Shadow 1,{478a016b-3a89-44d0-a689-0cf7d6952ef9},-121.835,36.5627,1255.4,10.31003333,7300,2-4-D,2,SFAPMFQ--------,0,160
